FCR2020,edad,peso,estatura
76,20,56,1.75
84,20,56,1.75
76,20,56,1.75
80,20,56,1.75
72,20,56,1.75
70,17,56,1.72
76,17,56,1.72
72,17,56,1.72
72,17,56,1.72
74,17,56,1.72
76,18,54,1.56
78,18,54,1.56
74,18,54,1.56
78,18,54,1.56
70,18,54,1.56
68,20,55,1.64
68,20,55,1.64
72,20,55,1.64
68,20,55,1.64
68,20,55,1.64
68,21,66,1.6
72,21,66,1.6
72,21,66,1.6
76,21,66,1.6
72,21,66,1.6
56,19,58,1.56
52,19,58,1.56
60,19,58,1.56
52,19,58,1.56
56,19,58,1.56
76,18,100,1.78
74,18,100,1.78
77,18,100,1.78
73,18,100,1.78
75,18,100,1.78
70,18,58,1.65
72,18,58,1.65
76,18,58,1.65
70,18,58,1.65
76,18,58,1.65
60,19,63,1.67
64,19,63,1.67
60,19,63,1.67
64,19,63,1.67
68,19,63,1.67
60,19,70,1.69
62,19,70,1.69
58,19,70,1.69
60,19,70,1.69
58,19,70,1.69
64,18,58,1.54
60,18,58,1.54
64,18,58,1.54
68,18,58,1.54
60,18,58,1.54
60,22,82,1.73
64,22,82,1.73
60,22,82,1.73
64,22,82,1.73
64,22,82,1.73
62,19,61,1.63
58,19,61,1.63
61,19,61,1.63
56,19,61,1.63
62,19,61,1.63
84,21,75,1.75
80,21,75,1.75
88,21,75,1.75
80,21,75,1.75
92,21,75,1.75
76,15,65,1.72
72,15,65,1.72
76,15,65,1.72
80,15,65,1.72
84,15,65,1.72
68,19,50,1.57
68,19,50,1.57
68,19,50,1.57
72,19,50,1.57
72,19,50,1.57
72,22,63,1.52
70,22,63,1.52
68,22,63,1.52
72,22,63,1.52
66,22,63,1.52
76,19,61,1.72
64,19,61,1.72
68,19,61,1.72
80,19,61,1.72
80,19,61,1.72
72,19,57.5,1.55
68,19,57.5,1.55
72,19,57.5,1.55
76,19,57.5,1.55
72,19,57.5,1.55
76,21,56,1.55
60,21,56,1.55
72,21,56,1.55
76,21,56,1.55
72,21,56,1.55
56,19,88,1.74
56,19,88,1.74
64,19,88,1.74
60,19,88,1.74
64,19,88,1.74
54,19,60,1.54
56,19,60,1.54
56,19,60,1.54
52,19,60,1.54
56,19,60,1.54
64,21,68,1.86
56,21,68,1.86
62,21,68,1.86
58,21,68,1.86
64,21,68,1.86
72,20,55,1.78
72,20,55,1.78
64,20,55,1.78
60,20,55,1.78
60,20,55,1.78
72,18,70,1.6
68,18,70,1.6
64,18,70,1.6
70,18,70,1.6
68,18,70,1.6
68,19,80,1.85
64,19,80,1.85
70,19,80,1.85
68,19,80,1.85
72,19,80,1.85
68,24,64,1.58
64,24,64,1.58
64,24,64,1.58
72,24,64,1.58
60,24,64,1.58
64,19,63,1.64
68,19,63,1.64
68,19,63,1.64
60,19,63,1.64
64,19,63,1.64
68,20,60,1.75
72,20,60,1.75
68,20,60,1.75
68,20,60,1.75
72,20,60,1.75
80,20,104,1.78
84,20,104,1.78
76,20,104,1.78
80,20,104,1.78
84,20,104,1.78
78,19,70.5,1.71
74,19,70.5,1.71
80,19,70.5,1.71
74,19,70.5,1.71
74,19,70.5,1.71
86,18,55.8,1.63
56,18,55.8,1.63
57,18,55.8,1.63
56,18,55.8,1.63
52,18,55.8,1.63
48,19,66.6,1.7
52,19,66.6,1.7
48,19,66.6,1.7
44,19,66.6,1.7
56,19,66.6,1.7
56,19,65,1.73
80,19,65,1.73
72,19,65,1.73
76,19,65,1.73
80,19,65,1.73
68,19,74,1.79
68,19,74,1.79
64,19,74,1.79
68,19,74,1.79
64,19,74,1.79
64,22,72,1.71
68,22,72,1.71
68,22,72,1.71
64,22,72,1.71
68,22,72,1.71
76,25,96,1.76
72,25,96,1.76
76,25,96,1.76
76,25,96,1.76
76,25,96,1.76
68,25,58,1.53
68,25,58,1.53
68,25,58,1.53
72,25,58,1.53
64,25,58,1.53
84,20,59,1.6
84,20,59,1.6
94,20,59,1.6
100,20,59,1.6
76,20,59,1.6
82,19,42,1.62
80,19,42,1.62
96,19,42,1.62
88,19,42,1.62
76,19,42,1.62
68,19,72,1.77
72,19,72,1.77
72,19,72,1.77
68,19,72,1.77
72,19,72,1.77
